theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,2,5,2021-02-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,2,5,2021-02-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,2,5,2021-02-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,2,5,2021-02-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,2,6,2021-02-08,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,2,6,2021-02-08,0.23,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,2,6,2021-02-08,0.03,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,2,6,2021-02-08,0.05,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,2,6,2021-02-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,2,7,2021-02-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,2,8,2021-02-22,0.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,2,8,2021-02-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,2,8,2021-02-22,0.01,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,3,9,2021-03-01,0.01,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,3,9,2021-03-01,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,3,9,2021-03-01,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,3,10,2021-03-08,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,3,11,2021-03-15,0.02,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,3,11,2021-03-15,0.13,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,3,11,2021-03-15,0.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,3,11,2021-03-15,0.18,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,3,11,2021-03-15,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,3,12,2021-03-22,0.02,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,3,12,2021-03-22,0.33,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,3,12,2021-03-22,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,3,13,2021-03-29,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,3,13,2021-03-29,0.03,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,3,13,2021-03-29,0.16,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,3,13,2021-03-29,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,3,13,2021-03-29,0.03,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,4,14,2021-04-05,0.13,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,4,14,2021-04-05,0.01,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,4,14,2021-04-05,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,4,14,2021-04-05,0.44,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,4,15,2021-04-12,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,4,15,2021-04-12,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,4,15,2021-04-12,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,4,15,2021-04-12,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,4,15,2021-04-12,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,4,15,2021-04-12,0.33,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,4,15,2021-04-12,0.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,4,15,2021-04-12,0.04,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,4,15,2021-04-12,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,4,15,2021-04-12,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,4,16,2021-04-19,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,4,16,2021-04-19,0.0,False
